,,,,,,,,,,,,,,,,,,,,,
102-10205-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3616000.00,331.62,331.62,4 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10206-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2599000.00,168.00,168.00,3 B/R,,,,,2,1,,Mudon Al Ranim 7
102-10207-2024,21/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2605000.00,168.00,168.00,3 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10208-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3079000.00,240.00,240.00,4 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10209-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3193000.00,240.00,240.00,4 B/R,,,,,1,1,,Mudon Al Ranim 8
102-1021-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Non Free Hold,Residential,SILICON OASIS,Unit,Flat,860498.10,74.85,74.85,1 B/R,1,,,IMG World Adventures,1,1,,TRIA BY DEYAAR
102-10210-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3082000.00,241.47,241.47,4 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10211-2024,21/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2699000.00,169.65,169.65,3 B/R,,,,,1,1,,Mudon Al Ranim 8
102-10212-2024,27/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1072094.00,73.62,73.62,1 B/R,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,1,1,,Manhattan 1 by SD
102-10213-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1125000.00,62.16,62.16,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,OAKLEY SQUARE RESIDENCES
102-10214-2024,22/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE TRIANGLE,Unit,Flat,946354.50,63.29,63.29,1 B/R,1,Damac Properties,Marina Mall,Sports City Swimming Academy,2,1,,LILIUM TOWER
102-10215-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,THE VALLEY,Building,Villa,1900000.00,174.00,174.00,3 B/R,,,,,1,1,,The Valley-Nara
102-10216-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 7,Building,Villa,750000.00,70.46,70.46,1 B/R,,,,,2,1,,Rukan 3
102-10218-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2641000.00,168.00,168.00,3 B/R,,,,,1,1,,Mudon Al Ranim 8
102-10219-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2502000.00,172.79,172.79,3 B/R,,,,,2,1,,Mudon Al Ranim 7
102-1022-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HEALTHCARE CITY - PHASE 2,Unit,Flat,1649290.00,122.64,122.50,2 B/R,G-18,Al Jadaf Metro Station,Dubai Mall,Downtown Dubai,1,1,,AL WALEED GARDEN 2
102-10220-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2735000.00,170.32,170.32,3 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10221-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3117000.00,168.00,168.00,3 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10222-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3089000.00,168.95,168.95,3 B/R,,,,,2,1,,Mudon Al Ranim 7
102-10223-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3088000.00,168.00,168.00,3 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10224-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,2651000.00,110.04,110.04,2 B/R,1,,,,3,1,,Oceanz 1 By Danube
102-10225-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Marsa Dubai,Unit,Flat,15413521.00,292.77,292.77,3 B/R,2,,,,1,1,,DAMAC BAY 2
102-10226-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,642495.00,40.22,40.22,Studio,1,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,1,1,,NAS3
102-10227-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,850000.00,40.34,40.34,Studio,1,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,2,,Regalia
102-10228-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3088000.00,168.01,168.01,3 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10229-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3659000.00,314.92,314.92,4 B/R,,,,,1,1,,Mudon Al Ranim 7
102-1023-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Marsa Dubai,Unit,Flat,3734000.00,77.91,77.91,1 B/R,1,,,,2,1,,DAMAC BAY 2
102-10230-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2671000.00,168.00,168.00,3 B/R,,,,,1,1,,Mudon Al Ranim 8
102-10231-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3473000.00,290.53,290.53,4 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10232-2024,22/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,1578491.00,77.15,77.15,1 B/R,1,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Downtown Dubai,1,1,,NOBLES
102-10233-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,VILLANOVA,Building,Villa,1900000.00,164.53,164.53,3 B/R,,,,IMG World Adventures,1,1,,La Violeta 1
102-10234-2024,22/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE TRIANGLE,Unit,Flat,950588.10,64.45,64.45,1 B/R,1,Damac Properties,Marina Mall,Sports City Swimming Academy,1,1,,LILIUM TOWER
102-10235-2024,22/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE TRIANGLE,Unit,Flat,987160.50,63.43,63.43,1 B/R,1,Damac Properties,Marina Mall,Sports City Swimming Academy,1,1,,LILIUM TOWER
102-10236-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,565000.00,35.51,35.54,Studio,B-47,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,Oxford Terraces
102-10237-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3294000.00,240.00,240.00,4 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10238-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3182000.00,242.17,242.17,4 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10239-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3067000.00,241.44,241.44,4 B/R,,,,,1,1,,Mudon Al Ranim 7
102-1024-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Non Free Hold,Residential,SILICON OASIS,Unit,Flat,844512.31,71.63,71.63,1 B/R,1,,,IMG World Adventures,2,1,,TRIA BY DEYAAR
102-10240-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,BUSINESS BAY,Unit,Flat,995000.00,41.99,41.99,Studio,1,Business Bay Metro Station,Dubai Mall,Downtown Dubai,1,1,,Peninsula Two
102-10241-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3146000.00,209.69,209.69,3 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10242-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,2527000.00,177.08,177.08,3 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10243-2024,27/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI LAND RESIDENCE COMPLEX,Unit,Flat,648504.00,66.94,66.94,1 B/R,1,,,IMG World Adventures,1,1,,AG CENTRAL
102-10244-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3219000.00,312.38,312.38,4 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10245-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,616795.00,40.22,40.22,Studio,1,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,1,1,,NAS3
102-10246-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,614509.00,40.22,40.22,Studio,1,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,1,1,,NAS3
102-10247-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,2698000.00,110.00,110.00,2 B/R,1,,,,1,1,,Oceanz 1 By Danube
102-10248-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HARBOUR,Unit,Flat,3900000.00,119.50,119.50,2 B/R,1,,,,1,1,,Beach Mansion
102-10249-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3601000.00,301.56,301.56,4 B/R,,,,,2,1,,Mudon Al Ranim 7
102-1025-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Non Free Hold,Residential,SILICON OASIS,Unit,Flat,836267.39,74.87,74.87,1 B/R,1,,,IMG World Adventures,2,1,,TRIA BY DEYAAR
102-10250-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3149000.00,211.48,211.48,3 B/R,,,,,2,1,,Mudon Al Ranim 7
102-10251-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Sixth,Building,Villa,3091000.00,169.20,169.20,3 B/R,,,,,1,1,,Mudon Al Ranim 7
102-10252-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1037400.00,82.57,82.57,2 B/R,1,Dubai Internet City,Marina Mall,Sports City Swimming Academy,1,1,,LEVANTO BY ORO24
102-10253-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,619153.00,42.02,42.02,Studio,1,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,1,1,,NAS3
102-10254-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARINA,Unit,Hotel Rooms,770196.00,9.17,9.17,Studio,EU,Mina Seyahi,Marina Mall,Burj Al Arab,2,1,,Ciel
102-10255-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1070000.00,73.62,73.62,1 B/R,1,Nakheel Metro Station,Marina Mall,Sports City Swimming Academy,2,1,,Manhattan 1 by SD
102-10256-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,PALM JUMEIRAH,Unit,Flat,26460000.00,313.40,313.40,2 B/R,2,,,,1,1,,Armani Beach Residences At Palm Jumeirah
102-10257-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Wadi Al Safa 5,Building,Villa,2080000.00,144.84,144.84,3 B/R,,,,,1,1,,Arabian Ranches lll - Raya
102-10258-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH LAKES TOWERS,Unit,Flat,1612450.00,71.64,71.64,1 B/R,1,Marina Mall Metro Station,Marina Mall,Sports City Swimming Academy,1,2,,Verde by Sobha
102-10259-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HARBOUR,Unit,Flat,3700000.00,114.63,114.63,2 B/R,1,,,,1,1,,Palace Beach Residence
102-1026-2024,08/01/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,898960.30,40.11,40.11,Studio,1,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,1,1,,SAMANA SKYROS
102-10260-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI HILLS,Unit,Flat,1409270.00,59.96,59.96,1 B/R,1,First Abu Dhabi Bank Metro Station,Mall of the Emirates,Motor City,1,1,,Park Field
102-10261-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI MARITIME CITY,Unit,Flat,2282000.00,81.22,81.22,1 B/R,1,,,,1,1,,Oceanz 2 By Danube
102-10262-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,1050000.00,74.84,74.84,1 B/R,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,OAKLEY SQUARE RESIDENCES
102-10263-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,ARJAN,Unit,Flat,598752.00,40.15,40.15,Studio,1,Sharaf Dg Metro Station,Mall of the Emirates,Motor City,1,1,,NAS3
102-10264-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Wasl,Unit,Flat,2100000.00,72.74,72.74,1 B/R,1,,,,1,1,,Fern
102-10265-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,Al Hebiah Fourth,Building,Villa,4500000.00,233.27,233.27,4 B/R,,,,,1,2,,Aura
102-10266-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,CITY WALK,Unit,Flat,3500000.00,142.89,142.89,2 B/R,1,Buj Khalifa Dubai Mall Metro Station,Dubai Mall,Burj Khalifa,1,1,,Central Park at City Walk -Building 1
102-10267-2024,20/02/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,DUBAI CREEK HARBOUR,Unit,Flat,2000000.00,102.19,102.19,2 B/R,1,Creek Metro Station,City Centre Mirdif,Dubai International Airport,1,1,,Creek Palace
102-10268-2024,20/03/2024,Sales,Sell - Pre registration,Off-Plan,Free Hold,Residential,JUMEIRAH VILLAGE CIRCLE,Unit,Flat,755625.00,58.03,58.03,Studio,1,Dubai Internet City,Mall of the Emirates,Sports City Swimming Academy,1,1,,Elitz By Danube
